-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/30/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
43.0,-123.125,2023,8,4.28
43.0,-122.5,2023,8,5.1
43.0,-121.875,2023,8,5.33
43.0,-121.25,2023,8,7.83
43.0,-120.625,2023,8,12.06
43.0,-120.0,2023,8,12.74
43.0,-119.375,2023,8,13.48
43.0,-118.75,2023,8,12.3
43.0,-118.125,2023,8,10.59
43.0,-117.5,2023,8,11.22
43.5,-123.125,2023,8,4.5
43.5,-122.5,2023,8,4.95
43.5,-121.875,2023,8,4.76
43.5,-121.25,2023,8,7.49
43.5,-120.625,2023,8,12.4
43.5,-120.0,2023,8,13.59
43.5,-119.375,2023,8,12.31
43.5,-118.75,2023,8,11.11
43.5,-118.125,2023,8,10.76
43.5,-117.5,2023,8,10.51
44.0,-123.125,2023,8,4.25
44.0,-122.5,2023,8,4.09
44.0,-121.875,2023,8,4.95
44.0,-121.25,2023,8,8.04
44.0,-120.625,2023,8,11.0
44.0,-120.0,2023,8,10.83
44.0,-119.375,2023,8,7.66
44.0,-118.75,2023,8,6.01
44.0,-118.125,2023,8,8.17
44.0,-117.5,2023,8,6.55
44.5,-123.125,2023,8,6.52
44.5,-122.5,2023,8,4.33
44.5,-121.875,2023,8,5.08
44.5,-121.25,2023,8,7.25
44.5,-120.625,2023,8,8.28
44.5,-120.0,2023,8,9.95
44.5,-119.375,2023,8,8.45
44.5,-118.75,2023,8,4.78
44.5,-118.125,2023,8,4.68
44.5,-117.5,2023,8,5.79
45.0,-123.125,2023,8,6.63
45.0,-122.5,2023,8,5.0
45.0,-121.875,2023,8,4.5
45.0,-121.25,2023,8,6.4
45.0,-120.625,2023,8,9.28
45.0,-120.0,2023,8,8.62
